Mileage,Age,Value
4000,0.8,45000
2800,1,15000
3500,2,40000
12000,0.5,45000
13000,2,50000
55000,3,15000
140000,10,12000
22000,2,23000
6800,0.4,35000
37000,2,16000
59000,4,10000
14000,1,22000
6000,1,40000
18000,2,15000
30000,3,50000
30000,3,50000
62000,11,2000
27000,4,10000
35000,3,10000
60000,3,15000
67000,7,8000
50000,5,16000
60000,4,27000
84000,10,10000
90000,5,30000
1000,0.1,37000
12000,1,50000
57000,6,10000
60000,5,15000
79000,9,9000
1000,1,15000
27000,1.5,20000
10000,1,40000
76000,10,7000
164000,14,500
45000,3,36000
107000,9,2500
99000,9,12000
40000,10,2000
6000,2,15000
71000,4,10000
10000,1,40000
16000,2,12000
260000,18,3000
8000,1,30000
11000,2,18000
110000,12,8500
70000,4,10000
15000,2,20000
5000,1,45000
118000,12,1200
103000,11,5500
50000,2,45000
8000,1,25000
82500,7,8500
1000,0.2,45000
63000,4,12000
66000,9,5000
58000,4,25000
51000,6,14000
89000,8,6000
27000,2,20000
69000,16,5000
117000,11,6000
