"price","promotion","weekday","locationWestwood","locationStudioCity","locationEchoPark","locationDowntown","sales"
6.75,0,1,1,0,0,0,300
5.75,0,1,0,1,0,0,317
6.75,0,1,0,0,0,0,440
7.75,0,1,0,0,1,0,502
5.75,0,1,0,0,0,1,359
5.75,0,0,1,0,0,0,320
4.25,0,0,0,1,0,0,566
5,1,1,0,0,0,0,439
4,0,1,0,0,1,0,466
5,0,1,0,0,0,1,565
5.5,0,1,1,0,0,0,520
7,0,1,0,1,0,0,468
6.5,1,0,0,0,0,0,521
5,0,0,0,0,1,0,606
5.25,0,1,0,0,0,1,458
3.5,1,1,1,0,0,0,635
3.75,0,1,0,1,0,0,500
5.25,0,1,0,0,0,0,557
7,0,1,0,0,1,0,229
5.25,0,0,0,0,0,1,424
6.75,0,0,1,0,0,0,279
6,0,1,0,1,0,0,445
4.25,1,1,0,0,0,0,731
4.75,0,1,0,0,1,0,484
7.5,0,1,0,0,0,1,417
3,0,1,1,0,0,0,606
5,0,0,0,1,0,0,530
6,1,0,0,0,0,0,477
5.25,0,1,0,0,1,0,341
6.75,1,1,0,0,0,1,541
6,0,1,1,0,0,0,423
3.75,0,1,0,1,0,0,590
5,0,1,0,0,0,0,537
4.5,0,0,0,0,1,0,585
7.25,0,0,0,0,0,1,280
5.75,0,1,1,0,0,0,475
7,0,1,0,1,0,0,422
7.75,0,1,0,0,0,0,345
4,0,1,0,0,1,0,637
6.25,1,1,0,0,0,1,607
4.5,0,0,1,0,0,0,259
6.25,0,0,0,1,0,0,304
6.5,0,1,0,0,0,0,468
5.5,1,1,0,0,1,0,720
8,1,1,0,0,0,1,318
7.75,0,1,1,0,0,0,450
4.75,0,1,0,1,0,0,600
7,0,0,0,0,0,0,311
7.25,0,0,0,0,1,0,337
4.5,0,1,0,0,0,1,502
4.5,0,1,1,0,0,0,551
6,0,1,0,1,0,0,245
5.5,1,1,0,0,0,0,296
7.5,0,1,0,0,1,0,470
6.75,0,0,0,0,0,1,366
7.25,0,0,1,0,0,0,314
5.25,1,1,0,1,0,0,568
5.25,0,1,0,0,0,0,541
5.5,0,1,0,0,1,0,570
6.75,0,1,0,0,0,1,203
5.5,0,1,1,0,0,0,304
5.75,0,0,0,1,0,0,545
5.5,0,0,0,0,0,0,324
3.75,0,1,0,0,1,0,416
6,1,1,0,0,0,1,518
6.75,1,1,1,0,0,0,488
7.25,0,1,0,1,0,0,226
4.25,0,1,0,0,0,0,540
5.75,0,0,0,0,1,0,484
6,0,0,0,0,0,1,345
4.25,0,1,1,0,0,0,521
6.75,1,1,0,1,0,0,583
5,0,1,0,0,0,0,471
7,0,1,0,0,1,0,460
4.75,0,1,0,0,0,1,349
7.25,0,0,1,0,0,0,290
7.75,0,0,0,1,0,0,478
7.25,0,1,0,0,0,0,466
4.75,0,1,0,0,1,0,613
6.5,0,1,0,0,0,1,538
3.5,0,1,1,0,0,0,555
5,0,1,0,1,0,0,474
8,1,0,0,0,0,0,531
5.25,0,0,0,0,1,0,479
7,0,1,0,0,0,1,296
4,1,1,1,0,0,0,576
8,0,1,0,1,0,0,355
5.5,0,1,0,0,0,0,502
7.25,0,1,0,0,1,0,339
6.75,1,0,0,0,0,1,448
7,0,0,1,0,0,0,328
5.75,0,1,0,1,0,0,544
